D,413,12/21/2020,04:01:59,3.478,19,-1,1
D,414,12/21/2020,05:01:58,3.472,19,-1,1
D,415,12/21/2020,06:01:49,3.477,19,-1,1
D,416,12/21/2020,07:01:48,3.474,19,-1,1
D,417,12/21/2020,08:00:02,3.528,19,400856672,1
D,418,12/21/2020,17:00:01,3.525,18,38663,15.26
D,419,12/21/2020,18:00:01,3.523,18,38663,15.26
D,420,12/21/2020,19:00:01,3.521,18,55847,15.64
D,421,12/21/2020,20:00:01,3.519,18,34367,-1
D,422,12/21/2020,21:00:01,3.518,18,60143,15.73
D,423,12/21/2020,22:00:01,3.518,18,42959,15.37
D,424,12/21/2020,23:00:01,3.518,18,55847,15.64
D,425,12/22/2020,00:00:01,3.518,18,34367,-1
D,426,12/22/2020,01:00:01,3.518,18,51551,15.56
D,427,12/22/2020,02:00:01,3.518,18,34367,-1
D,428,12/22/2020,03:00:01,3.518,18,34367,-1
D,429,12/22/2020,04:00:01,3.518,18,42959,15.37
D,430,12/22/2020,05:00:01,3.520,18,32696600,22.89
D,431,12/22/2020,06:00:01,3.517,18,28598248,22.70
D,432,12/22/2020,07:00:01,3.518,18,28379154,22.69
D,433,12/22/2020,08:00:01,3.515,18,13798644,21.74
D,434,12/22/2020,17:00:01,3.514,18,3797634,20.26
D,435,12/22/2020,18:00:01,3.516,18,9253511,21.27
D,436,12/22/2020,19:00:01,3.511,18,9128928,21.26
D,437,12/22/2020,20:00:01,3.511,18,9197664,21.27
D,438,12/22/2020,21:00:01,3.509,17,9214847,21.27
D,439,12/22/2020,22:00:01,3.508,17,9219143,21.27
D,440,12/22/2020,23:00:01,3.509,17,9674515,21.32
D,441,12/23/2020,00:00:01,3.510,17,9635851,21.32
D,442,12/23/2020,01:00:01,3.508,17,9622963,21.32
D,443,12/23/2020,02:00:01,3.509,18,9670220,21.32
D,444,12/23/2020,03:00:01,3.509,18,9549933,21.31
D,445,12/23/2020,04:00:01,3.510,18,9631556,21.32
D,446,12/23/2020,05:00:01,3.510,18,9687404,21.32
D,447,12/23/2020,06:00:01,3.511,17,51551,15.56
D,448,12/23/2020,07:00:01,3.512,18,13558070,21.72
D,449,12/23/2020,08:00:01,3.511,18,8050641,21.11
D,450,12/23/2020,17:00:01,3.509,18,9631556,21.32
D,451,12/23/2020,18:00:01,3.511,18,12754724,21.65
D,452,12/23/2020,19:00:01,3.510,18,9262103,21.27
D,453,12/23/2020,20:00:01,3.511,18,34367,-1
D,454,12/23/2020,21:00:01,3.511,18,51551,15.56
D,455,12/23/2020,22:00:01,3.510,18,38663,15.26
D,456,12/23/2020,23:00:01,3.509,18,34367,-1
D,457,12/24/2020,00:00:01,3.512,18,10194328,21.38
D,458,12/24/2020,01:00:01,3.510,18,10155664,21.38
D,459,12/24/2020,02:00:01,3.509,18,10151368,21.38
D,460,12/24/2020,03:00:01,3.507,18,10164256,21.38
D,461,12/24/2020,04:00:01,3.507,18,10151368,21.38
D,462,12/24/2020,05:00:01,3.502,18,10151368,21.38
D,463,12/24/2020,06:00:01,3.508,17,10134183,21.38
D,464,12/24/2020,07:00:01,3.506,17,10125591,21.37
D,465,12/24/2020,08:00:01,3.506,18,9292175,21.28
D,466,12/24/2020,17:00:01,3.496,16,6173303,20.81
